0.112977,0.37853
1.0699,0.621657
0.953188,-0.0802886
1.81828,1.55662
2.50335,0.0853161
1.23708,1.01204
0.116042,-1.11458
2.09919,-0.425055
0.0866343,2.0005
1.14255,2.66482
1.09427,3.0759
2.24834,1.29609
-0.342607,2.63586
2.30168,2.75068
2.83305,0.847366
0.739195,1.7181
-0.57699,0.020166
1.13729,0.973931
0.253146,2.26785
1.20209,-0.215436
2.07685,0.673105
-0.567502,0.647459
1.8182,1.53093
1.16633,1.57424
1.39024,1.78721
0.288233,1.53294
0.893374,-0.29259
1.77027,2.27148
-0.624912,1.27374
0.822563,1.96026
1.77399,2.34447
1.39695,2.23459
0.860766,3.77821
0.685843,-0.199444
1.75457,1.11659
1.5782,1.00363
0.515411,0.888534
0.439674,0.92794
1.33324,1.28922
0.0330827,1.78518
2.21825,2.34112
-0.026565,1.24015
0.337348,1.85919
0.728789,2.16947
-1.72523,0.00749028
0.81477,1.00867
0.412762,-0.389577
1.902,-0.0359715
0.18429,1.00961
1.12649,1.60603
2.2485,0.531613
0.603911,1.11447
0.45509,-0.478531
0.644573,1.5264
-0.733631,0.789451
3.59929,-0.279819
0.606515,-0.784234
3.01975,0.479718
0.832034,1.07429
1.34653,1.49614
-0.694099,1.86375
0.79796,1.26528
0.794205,2.00605
0.304063,0.59863
1.47458,1.86143
1.39838,1.88822
0.0189079,1.03183
-0.391061,2.44
3.34492,0.257869
1.06184,1.79353
1.4634,0.521238
1.14543,0.339547
0.519804,1.33158
2.11857,1.21079
0.396801,-1.56462
2.53039,1.11435
-1.70531,0.289728
-0.639624,0.489965
-0.468566,1.84937
0.464695,1.0853
-0.151144,2.68366
0.575768,0.429474
2.36071,0.554502
4.34295,0.781871
0.318871,0.704216
1.57757,0.643547
-1.77865,0.795731
2.27522,0.191015
-0.0700326,2.50046
1.1222,2.56122
1.76696,1.34832
1.3728,0.364096
1.93155,1.5363
0.108637,0.15289
0.272633,0.624159
1.25417,0.75903
2.18646,1.00911
1.4386,1.29073
0.74188,3.26306
1.3046,1.88256
1.64509,1.49701
0.870411,0.660093
-0.44503,0.974497
1.51918,-0.588065
3.36367,0.947176
0.536383,2.96572
0.710497,0.397
0.51015,1.04361
0.650459,0.406337
1.2731,1.23607
1.50448,0.586956
0.223564,2.21
1.22555,0.341535
1.53007,0.109093
1.25261,1.99618
-1.21587,1.6393
2.60444,-0.670381
0.176211,0.164286
0.236739,0.627542
2.14139,2.03808
1.03087,0.136359
0.00149769,-0.836005
0.416676,1.75546
-0.480692,0.399729
1.74785,0.408605
1.73692,-0.439939
1.74252,1.07989
2.51143,0.751498
1.36463,1.54621
0.822046,0.3657
0.467796,1.95789
0.857166,1.46801
1.89648,1.80542
0.75658,1.73648
0.678554,1.7207
0.115634,0.11856
1.25682,1.34402
-0.389254,-0.557258
2.30367,0.951441
0.445937,-0.262321
1.64971,1.96487
2.06036,0.696251
1.5663,0.00620097
1.82421,2.9421
2.17801,1.24677
2.03777,1.04829
0.596813,0.161288
1.25542,2.07666
2.29861,1.12001
1.7022,2.47036
1.67197,1.47269
1.4107,0.224908
-0.51026,1.44496
2.79103,0.898288
0.0230917,2.69152
0.138208,2.28979
-0.138476,1.42276
0.0584726,1.18587
0.952491,1.22499
1.63902,0.0171223
2.67499,0.589142
0.870118,0.956165
1.34067,1.68218
-0.0198934,2.64207
3.69877,1.04633
-0.942904,-0.345894
1.2132,0.1971
2.00229,1.13967
0.88654,1.26965
1.93957,2.60174
1.09848,0.430783
1.97781,0.86909
-0.700106,2.52672
0.52846,1.3469
2.07841,1.02074
1.01809,-0.53909
0.846248,0.392147
0.617133,0.0357244
-0.290938,1.95354
1.92316,-0.41896
0.487224,1.66508
2.19077,1.1539
2.48137,0.30889
2.01615,0.228662
1.91326,1.17452
0.0833306,1.18989
1.06734,0.961841
0.532826,0.11629
1.06047,0.956637
2.49469,1.25373
0.787206,0.374305
1.10328,0.283236
0.560102,1.27213
0.311698,0.660612
1.36708,0.64428
0.519052,0.778156
-0.424774,0.668673
1.27732,1.25442
1.571,0.990262
0.185298,0.357677
-0.700018,0.594711
2.34027,0.525335
0.995655,-0.843909
1.57819,1.3864
1.12827,2.16684
2.38612,0.728342
0.706153,0.610589
-1.27588,-0.812889
0.476785,0.941364
2.06026,-0.727485
0.469792,1.10961
3.09743,1.16881
1.61465,1.71482
0.390433,1.95931
1.24652,-0.635947
2.99662,-0.534508
1.75227,2.35422
0.800302,1.57213
-0.66534,0.685091
0.678474,0.629747
1.58562,1.19659
0.277962,0.735984
0.706828,2.3055
-0.547272,0.702995
0.749065,0.405124
1.71104,1.96773
1.31088,0.720542
1.06763,0.717801
0.949679,0.716591
4.06799,1.80623
-0.0369257,0.954761
1.84405,1.28003
1.042,0.947329
0.143481,0.721474
1.32168,1.72188
1.32716,0.522877
0.266195,2.39093
-1.4375,-1.14861
1.01112,0.207584
2.41997,0.536075
1.5981,-0.0862107
0.740991,0.955688
1.8044,-0.421318
0.841928,2.54726
1.05776,-0.917731
0.907856,1.10351
0.0403179,3.46385
1.28836,-0.120355
1.21921,-1.23748
1.18312,0.417547
0.931764,1.754
1.14905,1.12182
1.05826,1.71471
0.19897,-0.533643
0.167921,0.964298
0.93677,0.644811
0.361191,3.03892
0.469566,1.37616
-0.317721,-0.569788
0.103065,-0.800794
2.07553,-0.555775
2.14041,0.944054
0.992864,1.97531
-0.295294,0.802146
-0.0613637,1.32439
0.839049,0.0662538
1.30121,4.36319
0.855516,2.25942
2.6101,0.900259
2.40696,0.343059
-0.186181,1.76994
0.147585,0.744246
1.40013,1.19773
1.30197,0.336315
1.53053,0.897633
0.444809,0.209767
0.111354,0.303238
-0.882255,2.26392
3.62918,-0.474734
1.53204,0.0395943
-0.0117621,2.1421
1.97665,0.803252
0.858274,-1.13119
1.04212,2.06909
1.16866,1.14474
1.75141,0.704974
0.869242,-0.983195
1.48927,0.685087
2.26853,0.388004
2.90475,0.754003
0.095686,-0.561816
0.165719,1.32965
1.1859,-0.219161
0.798969,1.74928
0.24351,3.69398
0.760784,0.743864
1.14001,2.11367
2.21961,1.18338
2.4843,0.490102
1.24637,0.86207
0.379752,1.0261
0.69897,1.27112
0.128151,3.44279
-0.0593246,0.47716
0.0570865,1.65746
-0.450895,0.712068
0.941722,2.27123
2.35104,1.50667
0.855563,1.94949
1.75147,0.182979
0.00892764,0.936747
1.66696,-0.494385
1.41906,-0.175252
-0.0391524,1.19947
0.96079,-0.224107
1.49047,-0.184762
1.5866,-0.289516
2.08997,2.27206
0.816545,1.9904
0.442,2.28206
1.27555,-0.46298
1.82834,0.162918
1.26432,1.61823
-0.285046,0.673668
2.9397,1.06851
-0.382232,1.12066
0.73325,0.660205
2.3832,-0.142123
1.06445,0.377069
1.26975,1.78915
-0.147145,1.27403
2.05372,1.78903
1.28138,0.279327
0.951121,-0.484696
1.47423,0.927818
0.465789,1.41734
0.921051,1.17827
0.610212,1.53036
1.34415,2.08447
0.242625,2.79009
2.03566,1.73348
1.47427,-0.0658679
0.96652,1.89074
0.924307,1.33936
-0.232203,-0.890231
-2.38223,1.89509
1.23225,0.705038
-0.427977,0.566656
-1.16567,0.11856
-0.441749,1.32149
0.467999,1.74355
-0.136882,2.63452
0.960223,0.754721
3.34426,0.841207
0.918852,0.660136
2.48126,0.192948
1.67165,0.52501
1.68189,0.937095
-0.0756619,3.09047
-0.15708,0.383993
0.897532,1.14442
0.129631,0.268115
1.87021,-0.779257
0.769793,0.3077
0.943517,0.506487
-0.438495,1.75674
1.49048,-1.346
0.830975,2.05175
2.00444,2.85675
0.863214,2.34918
2.89814,0.974756
0.775091,1.35823
2.20315,2.16265
2.50775,0.343844
2.53069,2.13082
0.63852,1.09338
-0.868559,-0.0991145
1.51743,1.31114
-0.341815,1.09624
-1.70214,0.102365
3.1563,0.835765
-0.404886,0.557682
-1.41988,0.289027
0.531615,0.886508
2.54962,2.29423
1.52947,2.10493
-0.131279,0.487667
2.42414,-0.316797
-1.06894,-0.85036
-2.07468,0.708393
-0.179089,1.69053
1.29853,-0.316786
-0.933197,-0.342649
1.72414,2.21116
0.700164,0.0417469
0.134695,1.33881
1.84924,0.64334
1.63217,1.80552
-0.871216,-0.425239
1.21551,-1.09814
0.0639331,0.842398
-0.0190648,-0.476854
-1.10039,1.54038
1.40797,1.03014
2.53739,1.46519
2.46355,1.42441
1.60261,0.997603
-0.251698,0.941733
1.68739,0.523036
-0.523252,0.58393
-0.466641,3.04834
1.02452,0.212296
0.747884,2.1753
0.935756,1.93583
1.55626,0.509645
-0.533441,-0.069267
2.93791,0.429725
1.32661,2.103
1.35162,0.331045
-0.712224,2.47209
1.21693,2.15262
2.1762,2.41141
2.16151,-0.397173
-0.273412,0.411027
0.0746055,0.924533
0.606164,2.36222
-0.405971,1.27497
1.50084,0.266553
0.962877,2.42287
-1.71603,-1.44098
-1.22904,-0.105062
1.87713,0.305277
1.51047,0.110652
1.78322,-0.913497
-0.262461,0.0256025
0.214151,0.550493
1.79385,1.09659
1.21394,1.58724
2.43626,0.897204
2.6119,1.06559
-0.478208,1.33804
0.967295,1.00746
2.75827,2.14806
0.139181,-0.0304743
3.94964,0.0252531
-0.0591646,0.259417
1.34751,-0.20965
0.875109,0.865141
0.0710882,-5.50747e-05
1.03699,0.552283
0.991638,0.786705
0.278351,-0.3496
1.3343,0.5648
1.14092,2.7455
0.177813,1.86798
0.63354,0.778526
0.998732,-0.536131
0.0497894,-0.621698
-1.00794,1.98244
2.42197,0.590143
1.02972,2.02987
1.01433,2.19467
0.300843,0.88601
0.489153,1.25986
2.39637,1.59086
1.79565,3.45245
1.28609,0.250143
0.0198773,-0.518685
0.793244,0.65545
-0.221332,0.494447
2.6761,0.960636
0.425945,1.51676
1.70473,0.0363789
2.5073,0.790094
2.06987,0.658846
1.0275,0.975861
-0.200681,2.78958
-0.804626,2.35735
1.04966,1.98327
0.652109,0.280082
2.59503,-0.439501
0.505109,1.11426
0.0505899,0.538554
-0.397643,1.4055
-0.11302,-0.328118
1.96648,2.54568
0.438607,0.582268
0.351881,0.994046
-0.215677,1.16084
1.3188,2.35252
1.48965,-0.495356
0.668391,1.51523
0.22198,1.81348
-0.562045,0.240224
0.162075,1.16084
0.283445,0.583094
1.47628,1.68074
1.4031,0.0439857
-0.338315,0.815802
0.471258,2.29314
0.0288895,2.8434
-0.486287,2.61756
1.29856,1.35126
1.03887,0.829053
2.8131,1.99648
0.165485,0.0462106
2.33203,1.10675
1.5318,0.446763
1.20432,0.50492
0.0579989,1.38469
-0.331815,-0.258782
0.597109,1.60804
-0.237855,0.38097
1.49685,1.06572
2.67144,0.449376
1.36873,3.1565
1.83354,0.266534
0.422296,0.247175
0.815599,-0.122971
1.20355,2.78567
1.28634,-0.231361
0.150664,-0.0193669
0.919127,-0.828082
-0.0224006,0.00553894
-0.249815,2.32085
0.280045,2.79247
1.9673,3.365
1.5644,1.59276
1.7553,1.93435
2.06249,1.43867
0.58588,-0.250551
0.850972,0.475905
1.29669,2.62408
-0.459573,-0.254133
0.446458,2.34309
1.76779,1.0079
1.13605,2.2592
0.503887,1.75343
2.08661,1.51582
-1.0293,1.51282
-0.13957,2.0975
0.877685,-0.798296
1.25506,1.14598
0.474844,1.89389
1.05076,-0.333035
0.399471,1.08401
1.41307,1.43157
0.242503,0.0777643
1.31385,1.04522
2.79327,1.86448
0.736257,0.43531
0.0880886,0.270862
1.77128,2.33039
-0.779267,1.89792
0.466775,-0.712758
2.44735,1.92731
0.222011,0.584272
1.52546,-0.645273
2.12811,3.16411
1.56374,2.8854
1.00114,1.27228
-0.318704,1.50337
-0.899901,0.715775
1.047,0.85604
0.121252,0.953884
1.52448,0.281668
1.76955,0.747949
1.54017,-0.205212
-0.535203,0.90168
1.68504,1.04979
-0.59905,-0.499012
-0.0628302,1.29829
0.0767424,0.0499067
-0.293048,1.82481
1.14811,1.59031
0.516654,0.524821
2.07327,1.15989
-0.244126,-0.247866
0.204824,1.50106
1.38734,0.973733
0.139675,1.02868
1.51761,1.27957
2.00548,1.19069
2.44517,3.28252
1.19987,-1.27622
1.2037,-0.276777
-0.651785,1.06082
0.0987967,0.311676
1.32105,1.17654
2.4869,0.87631
2.18709,0.76337
1.43378,1.69808
1.16673,1.32857
1.50951,-0.0290053
1.48642,0.343894
2.15975,-1.16534
1.31931,-0.125798
1.8768,1.86256
-0.520377,1.00058
1.81082,1.58828
2.23769,0.447201
1.23783,0.793631
1.27286,-1.04512
0.450363,-0.576307
1.49302,0.722739
4.49681,1.42306
0.106169,1.41286
0.906242,1.25434
-1.20233,1.15938
2.74893,0.283665
0.474216,0.294796
1.89425,0.962791
1.8956,1.62821
0.0516676,-0.197889
0.453668,2.23643
1.40705,0.604001
1.20767,1.45721
0.115602,-0.461099
0.841388,-0.660071
0.732582,0.362359
0.424306,1.94789
1.09236,-0.502452
1.24592,0.971421
1.55808,0.955374
-1.05773,0.055164
-0.0428202,0.491848
1.2409,0.956289
2.64082,0.882185
0.914305,1.88815
2.78479,0.664381
0.210114,-0.152024
-1.00714,0.880802
2.50306,0.641306
0.363619,0.786314
2.62476,2.73772
1.05718,0.966612
3.15122,0.6904
1.89562,0.715172
1.89376,1.08741
-0.0645682,1.3517
1.71101,0.933378
0.160547,0.600192
-0.937927,1.35811
0.89633,-0.225256
0.697371,0.867415
0.616334,1.90128
-0.233602,0.804356
2.68368,-0.0922189
1.57853,1.23497
-0.0198481,1.38987
1.809,1.5089
0.0470524,2.45679
1.16001,1.68793
1.76106,2.16061
2.13322,1.34161
1.75415,0.906244
0.133815,0.306564
0.751002,-0.294032
-0.279209,-1.03793
1.83517,1.50771
2.48639,2.55894
1.22396,1.75462
0.231914,1.42178
2.49056,-0.813149
1.33688,0.983277
1.98656,0.0235918
-0.362822,1.02575
-0.684038,1.28318
0.540367,0.83741
2.01555,0.897293
1.00816,1.27906
1.15352,0.356765
1.19373,-0.635309
0.330945,1.0409
1.87555,-0.259415
1.97241,3.55508
0.0249731,0.478144
-0.0620869,1.62027
0.509114,1.06896
1.67973,0.0348446
0.314794,0.718006
-0.844751,-0.305946
0.889514,0.322397
1.51047,2.36974
0.359522,0.846428
0.338459,2.06432
1.86388,0.873392
-1.17088,2.44653
0.65583,0.505519
1.70689,0.401936
1.1122,0.0318701
-0.336342,2.01544
-0.0961767,-0.134381
0.681612,2.97308
-0.656617,1.86009
-0.252304,1.87662
2.92775,1.59034
0.24152,1.3796
1.24359,1.01908
2.84553,0.172574
0.760362,1.28048
1.67893,2.38104
3.20676,-1.46073
-1.42238,0.289319
1.53125,1.75774
2.35881,0.65598
1.29234,1.56993
1.02646,0.0633741
1.0648,1.41388
0.948486,0.274425
1.09933,2.04645
1.16607,-0.00474441
-0.0530485,3.89362
0.999825,0.28009
1.16335,2.39935
0.389675,-0.464363
1.19744,-1.62181
0.992585,1.71508
3.86833,0.901803
0.0938937,-1.38422
0.65584,1.85468
0.585723,1.31601
1.80355,1.47111
1.38138,0.830234
1.79813,2.65142
1.11181,2.78929
0.812004,0.0757661
1.4354,1.07895
1.05693,0.189626
0.267602,1.39203
2.56641,0.0716081
2.24344,0.0531232
0.359687,-0.245521
2.69697,1.69067
1.41031,1.0703
-0.692702,0.475529
-0.515881,1.50745
-0.161742,1.79377
0.460307,0.00832766
0.834722,1.11347
2.07624,1.30674
1.087,0.125679
0.564079,0.0122209
1.4193,-0.747695
1.31377,0.819738
1.12447,0.858646
1.88844,1.14615
-0.624106,1.27744
1.08096,0.874089
1.66045,0.898609
-0.0875998,0.666162
0.67014,2.0942
1.21408,2.63851
-0.258396,1.20487
-0.932443,-0.00934196
0.42264,1.55605
0.237564,1.32272
1.15359,1.78762
1.50438,3.27567
1.74872,1.04339
-0.449614,0.836675
0.049596,1.26437
1.47576,1.17716
-0.0685062,1.2935
-0.608871,1.00591
0.818776,2.86522
3.38557,-0.0108902
0.322654,3.90327
0.521386,0.416426
-0.263112,2.23971
1.65325,-1.20022
-0.207429,0.0305974
-0.00213194,0.509739
0.455373,-1.24999
0.767261,1.82085
-0.42051,2.05701
1.06781,2.2445
-0.441681,0.68543
-1.59728,1.74405
-0.972013,1.60994
2.61447,0.0512592
0.96861,0.404143
2.12014,1.14613
0.824004,1.55956
-0.729051,0.948355
1.21534,1.2032
1.01062,2.71659
0.588858,0.77212
1.85246,0.533802
1.53653,0.621339
0.830352,1.05422
1.791,0.0980938
0.559014,0.490961
1.92624,0.536447
-0.944494,2.08864
0.0876676,0.400411
2.31319,1.16311
0.633134,0.728741
1.41931,0.659494
0.883463,-0.896485
0.418983,2.00941
2.68204,-0.0643817
0.834883,2.07989
-0.899825,2.1573
1.79469,3.21082
-0.952054,1.91071
1.25364,-0.068112
1.57406,1.10727
0.613333,2.0406
1.05016,1.72995
0.449125,-0.192113
1.42031,0.589075
2.0198,1.02758
0.650433,0.750564
-0.552821,-0.0896366
1.45369,0.839402
0.0423635,0.458834
0.44206,1.11602
2.2661,1.58713
0.513647,0.769005
2.86209,-0.953691
1.35997,0.73945
2.35529,0.09108
1.77307,0.669393
1.54522,1.87799
3.05573,2.64105
0.353596,-0.259507
2.61313,0.685572
1.46632,1.10205
-0.233436,0.258848
2.60502,1.43276
0.13484,1.21871
1.33293,0.0686738
1.47262,-0.782848
1.749,1.67771
1.02432,-0.813619
1.05924,0.390994
1.24625,1.38005
-1.24285,1.36486
2.39685,0.776957
0.932466,0.294734
1.4997,-1.9899
0.213994,1.05767
-0.783294,-1.18942
2.72545,2.00812
1.98162,1.17384
1.65937,-0.0694823
1.33092,3.64113
-0.251858,2.43739
2.05164,1.29955
2.88752,-0.204808
0.683197,0.679929
1.97788,1.56276
1.12142,0.123518
0.266402,1.95259
0.614799,2.64711
-0.569289,2.3529
-0.325607,0.813076
0.102262,-0.871139
1.27551,-0.108861
2.54997,0.766501
0.93115,-0.101733
1.62955,1.36514
-0.515043,-0.282959
0.84613,0.425174
0.214994,1.29393
-1.0796,2.27572
2.17847,2.05715
0.958505,2.46927
-0.234852,2.62271
0.462477,0.425654
0.274734,1.70144
1.18379,1.5811
0.0288748,0.605242
1.12201,-0.975099
0.837885,0.258021
-0.105276,1.38341
0.62907,0.634647
-0.0384632,1.99137
1.30193,-0.171866
0.818658,1.31421
0.514578,0.807541
0.790069,1.27355
0.321975,2.02877
0.241553,2.14071
2.45583,0.492791
1.36258,1.06245
0.289988,-0.410052
0.027339,0.977315
1.31303,-1.20102
1.32841,1.32144
0.0655354,2.42035
1.95948,-1.05
0.190565,0.39845
0.363899,0.562081
1.09532,0.0571517
1.19471,0.645958
1.61292,1.67359
2.49126,1.96697
1.90084,1.35146
1.22279,1.40003
-0.296709,1.31821
0.103373,-0.546273
1.89474,0.925217
0.758523,2.76431
2.41587,0.604388
0.396462,-0.234439
1.38947,0.0438159
0.549309,-1.03233
0.795563,1.08497
1.04226,-0.244188
1.6373,0.872567
0.782643,0.514921
1.00533,1.27683
2.41627,1.69482
0.734198,-0.30336
2.45392,0.0341793
1.67009,-0.521811
1.47987,1.55834
0.746252,1.0384
-1.45372,1.13268
1.77631,1.78463
-0.263653,-0.694664
3.10281,-1.32984
-0.575267,-0.639439
1.74981,0.381052
2.79764,-0.107976
1.42708,3.15189
1.16805,1.12365
3.91284,2.99453
0.102811,1.09178
2.5052,1.58861
1.39145,-0.120092
1.68827,0.00662547
2.11219,1.29093
0.243413,0.675646
-0.452735,-0.443815
0.991173,0.152137
2.00676,1.24876
0.736366,0.183607
-0.518068,2.17373
-0.53693,-0.135373
1.75544,1.50787
-0.719198,1.62038
0.225951,0.957246
1.43409,-1.4178
1.50147,0.312539
1.36315,0.613482
-0.471061,0.793716
0.657129,0.67121
2.54441,1.38901
1.12741,1.59361
1.06086,1.56256
2.52824,-0.25338
2.40215,0.235436
0.492905,0.52607
0.12725,1.2764
0.828722,2.81509
-0.989433,2.34456
3.05421,0.211168
2.30205,1.69654
3.56938,0.770197
0.19613,1.20565
0.467902,1.26059
3.09311,1.69377
1.8593,1.83501
1.75382,0.00501239
0.829033,1.30424
1.18085,0.0363735
0.384356,0.814499
-0.0488542,0.180936
0.794315,0.455009
1.11643,2.92648
0.229243,2.08812
1.93149,1.52796
1.12061,2.28505
1.07283,2.22371
-0.553355,1.16901
0.662396,1.72894
1.94405,0.0925185
0.269093,1.18846
-0.0611937,-0.412533
1.69984,-0.832566
0.0320389,2.0064
0.934119,1.9371
1.26776,2.52613
1.97199,-0.0532788
2.21353,2.77536
0.544963,-0.106193
-0.190691,1.49965
1.86637,0.490131
-0.120981,0.0260926
0.555906,2.12691
1.035,-0.00851715
2.43233,1.34564
0.99371,-0.0591462
0.148666,0.532473
2.3398,1.39481
-0.392569,3.44429
-0.796521,1.29427
-0.0193666,1.95337
0.956422,1.47304
-1.19378,1.77449
1.15642,1.23088
1.41838,3.11375
0.710626,0.454915
0.317037,1.35234
2.03002,1.54357
0.546012,2.07955
0.0736414,2.4473
1.7804,-0.0657516
-0.532651,1.68878
1.16006,1.35512
0.282836,-0.316311
-0.468107,0.723869
2.20073,0.797177
0.782758,1.28345
0.768043,1.92801
0.550687,0.620297
-0.911426,1.50078
1.43296,1.10046
2.00829,2.85143
2.2005,1.94481
0.437035,0.546858
-0.155254,0.479758
-1.3249,0.750574
3.02828,1.63621
3.53374,2.03933
0.442726,0.517888
-0.832205,1.6836
-0.268027,1.07667
0.822138,0.779175
1.15321,2.05644
-0.385021,1.3076
0.150706,0.455577
1.58718,0.801871
1.8227,2.42996
0.756166,0.0563819
0.697875,3.62411
1.51598,0.55686
1.40997,1.63574
0.122171,0.350752
2.00411,3.38354
1.60987,0.24172
0.761929,1.87796
2.90283,0.871835
1.71357,-0.136841
0.579572,0.325514
0.938732,0.852821
0.816513,1.54785
0.782764,2.21348
1.22445,-0.388439
1.16063,0.00632709
-0.382092,2.42834
-0.111708,1.01696
1.95827,-1.82745
0.797328,1.51957
1.59699,0.439304
1.95031,0.693499
2.47164,-0.086561
-0.0631845,2.28879
1.93232,0.567154
1.24175,0.340984
1.08573,0.676632
1.7881,0.370735
0.19646,0.573005
2.18773,-0.35094
0.0165022,1.58369
-0.317558,2.16659
1.54744,1.11869
0.203173,1.6993
2.16405,0.772419
1.55548,0.165733
0.136729,0.385152
0.504578,1.18308
0.0776367,1.4797
1.06656,0.546891
1.23743,2.46202
0.805343,2.29487
1.90605,0.372035
0.973396,2.00349
0.958241,0.681335
-0.0905262,2.19203
0.847122,1.2216
1.68619,0.569981
-1.60746,2.11989
0.806918,1.5737
0.868024,0.806461
0.270059,0.291923
2.06116,0.473299
0.203186,0.343808
3.14549,1.32332
1.8812,-0.888394
1.2982,1.22511
3.20205,2.14064
0.641419,0.276544
0.0649049,-0.533762
0.755857,0.393031
-0.0744218,2.01951
0.969647,2.22077
1.42399,-0.513082
-0.591603,-0.193009
0.613159,0.648772
1.44742,0.908726
-0.443525,1.05549
0.480279,1.12125
1.90114,0.527693
-1.10088,2.1326
-0.498836,1.57592
0.864243,-0.732562
0.93335,1.90562
-0.109441,1.36044
1.95075,1.53817
0.721261,0.482113
-0.443223,-0.479179
0.944723,0.0683566
0.858382,0.12641
2.16505,-0.256338
2.59654,0.709277
2.59687,-0.0472231
2.40249,0.37565
2.82297,0.638312
-0.00370693,0.560514
0.6049,-0.740106
1.38271,0.872226
0.577111,0.49058
-0.588385,0.0490981
1.32013,0.251932
0.167495,1.66255
1.97452,1.3128
0.231635,0.529143
1.62272,1.67527
0.127506,1.4804
0.850947,-1.40985
1.43052,0.685727
-0.40124,2.01893
2.56068,2.00025
1.0864,-0.736325
1.31156,0.770744
2.06041,1.94771
0.765009,1.9798
2.07882,0.532406
1.34459,0.470554
2.18109,1.20206
0.888909,1.1504
0.895605,1.30276
1.8736,0.443058
2.12725,1.55721
0.566362,-1.13301
-0.0714735,0.549421
0.0894592,1.67226
0.863548,2.31232
0.0246721,-0.33242
-0.906711,1.63042
0.539095,1.88827
0.74763,2.5738
0.227917,2.64685
2.99889,0.729134
0.666742,-1.15257
0.167362,0.0619703
0.142888,-0.146632
1.17558,1.47817
2.10352,0.163267
1.89191,0.230731
2.164,0.594363
1.319,-0.215723
0.382014,0.592406
0.384445,0.420358
0.162517,0.9993
0.0789369,-0.522324
-0.583905,-0.930011
1.08081,1.05039
-0.187642,1.78596
1.36067,0.563933
3.13549,1.51389
0.931998,3.51159
1.20026,0.62607
0.665015,-0.821822
-0.146608,2.12952
2.02322,1.14912
1.19037,1.48017
1.76844,0.521092
1.35032,2.03363
0.857125,0.987111
1.89197,1.25452
0.849478,1.06619
0.951565,0.572612
2.27765,0.360632
0.721391,0.979019
0.958627,1.662
1.39628,0.629486
1.16462,0.360497
-0.36679,-0.0066992
0.693953,0.96274
0.551471,1.36016
1.08244,-1.22926
1.73492,-0.8732
1.53086,1.14924
1.82168,1.21886
1.69832,-1.26859
-0.666915,0.210229
-0.0627772,1.25695
0.235112,2.09394
0.894389,-0.480046
2.37274,0.906507
1.19717,0.770375
-0.472641,1.28932
1.79019,0.0756372
0.0383554,0.779435
3.27652,2.24737
1.53859,0.375359
0.181414,1.77637
2.36167,0.29229
1.95958,0.417113
-1.14244,0.362762
0.364675,1.37339
1.21399,1.58844
1.06574,0.274322
1.18437,0.440613
0.0594333,2.42155
1.94631,1.52667
1.6906,1.11799
0.850095,0.313725
-0.266252,1.14269
1.83207,0.58158
1.09212,-1.4257
0.938014,-0.160438
2.96,0.701434
1.97345,0.767789
0.984671,2.26264
2.0769,1.15651
